date,2024-02-16
2020-02-02,26
2020-02-09,18
2020-02-16,21
2020-02-23,5
2020-03-01,11
2020-03-08,10
2020-03-15,43
2020-03-22,30
2020-03-29,59
2020-04-05,66
2020-04-12,76
2020-04-19,38
2020-04-26,65
2020-05-03,45
2020-05-10,65
2020-05-17,53
2020-05-24,50
2020-05-31,40
2020-06-07,44
2020-06-14,48
2020-06-21,30
2020-06-28,35
2020-07-05,28
2020-07-12,20
2020-07-19,30
2020-07-26,39
2020-08-02,26
2020-08-09,49
2020-08-16,43
2020-08-23,36
2020-08-30,22
2020-09-06,33
2020-09-13,39
2020-09-20,15
2020-09-27,23
2020-10-04,27
2020-10-11,45
2020-10-18,30
2020-10-25,0
2020-11-01,44
2020-11-08,41
2020-11-15,29
2020-11-22,23
2020-11-29,30
2020-12-06,34
2020-12-13,43
2020-12-20,8
2020-12-27,21
2021-01-03,46
2021-01-10,42
2021-01-17,49
2021-01-24,20
2021-01-31,47
2021-02-07,30
2021-02-14,44
2021-02-21,18
2021-02-28,15
2021-03-07,27
2021-03-14,25
2021-03-21,23
2021-03-28,46
2021-04-04,36
2021-04-11,23
2021-04-18,33
2021-04-25,28
2021-05-02,17
2021-05-09,22
2021-05-16,16
2021-05-23,42
2021-05-30,26
2021-06-06,0
2021-06-13,31
2021-06-20,25
2021-06-27,27
2021-07-04,16
2021-07-11,35
2021-07-18,20
2021-07-25,26
2021-08-01,30
2021-08-08,29
2021-08-15,43
2021-08-22,39
2021-08-29,39
2021-09-05,44
2021-09-12,48
2021-09-19,50
2021-09-26,22
2021-10-03,49
2021-10-10,40
2021-10-17,59
2021-10-24,31
2021-10-31,19
2021-11-07,60
2021-11-14,8
2021-11-21,19
2021-11-28,64
2021-12-05,52
2021-12-12,35
2021-12-19,42
2021-12-26,32
2022-01-02,78
2022-01-09,100
2022-01-16,90
2022-01-23,36
2022-01-30,65
2022-02-06,41
2022-02-13,46
2022-02-20,44
2022-02-27,42
2022-03-06,37
2022-03-13,36
2022-03-20,62
2022-03-27,46
2022-04-03,39
2022-04-10,50
2022-04-17,38
2022-04-24,43
2022-05-01,57
2022-05-08,46
2022-05-15,49
2022-05-22,29
2022-05-29,38
2022-06-05,53
2022-06-12,30
2022-06-19,41
2022-06-26,44
2022-07-03,41
2022-07-10,78
2022-07-17,61
2022-07-24,12
2022-07-31,42
2022-08-07,54
2022-08-14,64
2022-08-21,32
2022-08-28,53
2022-09-04,58
2022-09-11,42
2022-09-18,48
2022-09-25,44
2022-10-02,76
2022-10-09,70
2022-10-16,46
2022-10-23,47
2022-10-30,70
2022-11-06,39
2022-11-13,65
2022-11-20,96
2022-11-27,41
2022-12-04,52
2022-12-11,44
2022-12-18,48
2022-12-25,31
2023-01-01,35
2023-01-08,46
2023-01-15,35
2023-01-22,47
2023-01-29,63
2023-02-05,68
2023-02-12,43
2023-02-19,13
2023-02-26,37
2023-03-05,48
2023-03-12,42
2023-03-19,56
2023-03-26,50
2023-04-02,26
2023-04-09,38
2023-04-16,49
2023-04-23,38
2023-04-30,31
2023-05-07,38
2023-05-14,33
2023-05-21,30
2023-05-28,29
2023-06-04,47
2023-06-11,32
2023-06-18,39
2023-06-25,20
2023-07-02,42
2023-07-09,42
2023-07-16,40
2023-07-23,41
2023-07-30,55
2023-08-06,21
2023-08-13,40
2023-08-20,0
2023-08-27,39
2023-09-03,58
2023-09-10,53
2023-09-17,35
2023-09-24,53
2023-10-01,55
2023-10-08,60
2023-10-15,37
2023-10-22,22
2023-10-29,33
2023-11-05,32
2023-11-12,26
2023-11-19,23
2023-11-26,21
2023-12-03,27
2023-12-10,42
2023-12-17,21
2023-12-24,19
2023-12-31,23
2024-01-07,56
2024-01-14,39
2024-01-21,29
2024-01-28,25
2024-02-04,31
