date,2024-02-16
2020-02-02,26
2020-02-09,19
2020-02-16,14
2020-02-23,16
2020-03-01,9
2020-03-08,15
2020-03-15,40
2020-03-22,42
2020-03-29,50
2020-04-05,69
2020-04-12,45
2020-04-19,31
2020-04-26,24
2020-05-03,20
2020-05-10,44
2020-05-17,50
2020-05-24,36
2020-05-31,40
2020-06-07,29
2020-06-14,42
2020-06-21,20
2020-06-28,45
2020-07-05,32
2020-07-12,44
2020-07-19,26
2020-07-26,27
2020-08-02,32
2020-08-09,38
2020-08-16,17
2020-08-23,27
2020-08-30,30
2020-09-06,23
2020-09-13,18
2020-09-20,30
2020-09-27,23
2020-10-04,29
2020-10-11,28
2020-10-18,33
2020-10-25,38
2020-11-01,30
2020-11-08,40
2020-11-15,46
2020-11-22,20
2020-11-29,33
2020-12-06,33
2020-12-13,23
2020-12-20,16
2020-12-27,49
2021-01-03,34
2021-01-10,37
2021-01-17,36
2021-01-24,33
2021-01-31,36
2021-02-07,29
2021-02-14,23
2021-02-21,62
2021-02-28,45
2021-03-07,37
2021-03-14,18
2021-03-21,33
2021-03-28,31
2021-04-04,28
2021-04-11,25
2021-04-18,28
2021-04-25,22
2021-05-02,28
2021-05-09,27
2021-05-16,16
2021-05-23,100
2021-05-30,59
2021-06-06,50
2021-06-13,28
2021-06-20,32
2021-06-27,35
2021-07-04,50
2021-07-11,30
2021-07-18,36
2021-07-25,32
2021-08-01,40
2021-08-08,45
2021-08-15,47
2021-08-22,36
2021-08-29,47
2021-09-05,33
2021-09-12,34
2021-09-19,27
2021-09-26,37
2021-10-03,35
2021-10-10,30
2021-10-17,31
2021-10-24,23
2021-10-31,31
2021-11-07,22
2021-11-14,36
2021-11-21,14
2021-11-28,38
2021-12-05,29
2021-12-12,27
2021-12-19,31
2021-12-26,26
2022-01-02,31
2022-01-09,35
2022-01-16,22
2022-01-23,31
2022-01-30,36
2022-02-06,26
2022-02-13,23
2022-02-20,26
2022-02-27,35
2022-03-06,44
2022-03-13,23
2022-03-20,28
2022-03-27,31
2022-04-03,33
2022-04-10,24
2022-04-17,27
2022-04-24,34
2022-05-01,35
2022-05-08,28
2022-05-15,27
2022-05-22,31
2022-05-29,46
2022-06-05,50
2022-06-12,32
2022-06-19,34
2022-06-26,51
2022-07-03,66
2022-07-10,26
2022-07-17,36
2022-07-24,39
2022-07-31,50
2022-08-07,31
2022-08-14,35
2022-08-21,26
2022-08-28,48
2022-09-04,42
2022-09-11,24
2022-09-18,31
2022-09-25,45
2022-10-02,44
2022-10-09,30
2022-10-16,22
2022-10-23,31
2022-10-30,41
2022-11-06,27
2022-11-13,16
2022-11-20,29
2022-11-27,48
2022-12-04,39
2022-12-11,27
2022-12-18,34
2022-12-25,27
2023-01-01,33
2023-01-08,40
2023-01-15,34
2023-01-22,37
2023-01-29,35
2023-02-05,39
2023-02-12,28
2023-02-19,15
2023-02-26,36
2023-03-05,27
2023-03-12,24
2023-03-19,17
2023-03-26,24
2023-04-02,28
2023-04-09,29
2023-04-16,18
2023-04-23,31
2023-04-30,25
2023-05-07,20
2023-05-14,39
2023-05-21,23
2023-05-28,29
2023-06-04,28
2023-06-11,35
2023-06-18,46
2023-06-25,43
2023-07-02,38
2023-07-09,35
2023-07-16,33
2023-07-23,29
2023-07-30,35
2023-08-06,31
2023-08-13,44
2023-08-20,30
2023-08-27,34
2023-09-03,29
2023-09-10,32
2023-09-17,23
2023-09-24,30
2023-10-01,43
2023-10-08,30
2023-10-15,25
2023-10-22,16
2023-10-29,25
2023-11-05,32
2023-11-12,19
2023-11-19,26
2023-11-26,31
2023-12-03,11
2023-12-10,29
2023-12-17,25
2023-12-24,22
2023-12-31,24
2024-01-07,15
2024-01-14,21
2024-01-21,20
2024-01-28,17
2024-02-04,13
