date,2024-02-16
2020-02-02,30
2020-02-09,25
2020-02-16,14
2020-02-23,13
2020-03-01,12
2020-03-08,13
2020-03-15,9
2020-03-22,46
2020-03-29,32
2020-04-05,45
2020-04-12,47
2020-04-19,39
2020-04-26,66
2020-05-03,53
2020-05-10,72
2020-05-17,50
2020-05-24,19
2020-05-31,32
2020-06-07,59
2020-06-14,28
2020-06-21,0
2020-06-28,43
2020-07-05,40
2020-07-12,18
2020-07-19,50
2020-07-26,0
2020-08-02,0
2020-08-09,63
2020-08-16,38
2020-08-23,32
2020-08-30,27
2020-09-06,71
2020-09-13,20
2020-09-20,39
2020-09-27,46
2020-10-04,34
2020-10-11,11
2020-10-18,30
2020-10-25,39
2020-11-01,19
2020-11-08,0
2020-11-15,0
2020-11-22,12
2020-11-29,29
2020-12-06,17
2020-12-13,39
2020-12-20,0
2020-12-27,56
2021-01-03,32
2021-01-10,0
2021-01-17,19
2021-01-24,31
2021-01-31,0
2021-02-07,24
2021-02-14,0
2021-02-21,17
2021-02-28,39
2021-03-07,24
2021-03-14,17
2021-03-21,11
2021-03-28,26
2021-04-04,12
2021-04-11,13
2021-04-18,32
2021-04-25,59
2021-05-02,27
2021-05-09,17
2021-05-16,51
2021-05-23,44
2021-05-30,22
2021-06-06,20
2021-06-13,56
2021-06-20,17
2021-06-27,0
2021-07-04,35
2021-07-11,40
2021-07-18,53
2021-07-25,31
2021-08-01,37
2021-08-08,80
2021-08-15,63
2021-08-22,35
2021-08-29,100
2021-09-05,46
2021-09-12,23
2021-09-19,27
2021-09-26,42
2021-10-03,37
2021-10-10,64
2021-10-17,43
2021-10-24,31
2021-10-31,46
2021-11-07,24
2021-11-14,48
2021-11-21,0
2021-11-28,0
2021-12-05,37
2021-12-12,27
2021-12-19,27
2021-12-26,38
2022-01-02,63
2022-01-09,38
2022-01-16,44
2022-01-23,0
2022-01-30,27
2022-02-06,0
2022-02-13,0
2022-02-20,27
2022-02-27,46
2022-03-06,54
2022-03-13,33
2022-03-20,49
2022-03-27,41
2022-04-03,80
2022-04-10,53
2022-04-17,28
2022-04-24,27
2022-05-01,32
2022-05-08,47
2022-05-15,17
2022-05-22,42
2022-05-29,49
2022-06-05,64
2022-06-12,33
2022-06-19,0
2022-06-26,32
2022-07-03,83
2022-07-10,38
2022-07-17,59
2022-07-24,35
2022-07-31,56
2022-08-07,46
2022-08-14,47
2022-08-21,34
2022-08-28,66
2022-09-04,37
2022-09-11,35
2022-09-18,48
2022-09-25,28
2022-10-02,55
2022-10-09,57
2022-10-16,37
2022-10-23,86
2022-10-30,67
2022-11-06,50
2022-11-13,49
2022-11-20,36
2022-11-27,50
2022-12-04,46
2022-12-11,29
2022-12-18,46
2022-12-25,61
2023-01-01,25
2023-01-08,34
2023-01-15,0
2023-01-22,31
2023-01-29,0
2023-02-05,18
2023-02-12,15
2023-02-19,24
2023-02-26,29
2023-03-05,31
2023-03-12,15
2023-03-19,33
2023-03-26,34
2023-04-02,59
2023-04-09,26
2023-04-16,25
2023-04-23,25
2023-04-30,11
2023-05-07,37
2023-05-14,60
2023-05-21,20
2023-05-28,62
2023-06-04,63
2023-06-11,23
2023-06-18,0
2023-06-25,32
2023-07-02,66
2023-07-09,57
2023-07-16,13
2023-07-23,79
2023-07-30,45
2023-08-06,51
2023-08-13,49
2023-08-20,49
2023-08-27,24
2023-09-03,35
2023-09-10,31
2023-09-17,28
2023-09-24,35
2023-10-01,36
2023-10-08,49
2023-10-15,26
2023-10-22,21
2023-10-29,13
2023-11-05,12
2023-11-12,29
2023-11-19,0
2023-11-26,18
2023-12-03,17
2023-12-10,35
2023-12-17,16
2023-12-24,25
2023-12-31,0
2024-01-07,31
2024-01-14,35
2024-01-21,0
2024-01-28,20
2024-02-04,0
