date,2024-02-16
2020-02-02,24
2020-02-09,27
2020-02-16,28
2020-02-23,25
2020-03-01,21
2020-03-08,26
2020-03-15,90
2020-03-22,97
2020-03-29,83
2020-04-05,71
2020-04-12,92
2020-04-19,94
2020-04-26,69
2020-05-03,42
2020-05-10,41
2020-05-17,47
2020-05-24,39
2020-05-31,31
2020-06-07,26
2020-06-14,34
2020-06-21,29
2020-06-28,27
2020-07-05,25
2020-07-12,24
2020-07-19,34
2020-07-26,31
2020-08-02,24
2020-08-09,25
2020-08-16,27
2020-08-23,22
2020-08-30,33
2020-09-06,19
2020-09-13,33
2020-09-20,31
2020-09-27,17
2020-10-04,22
2020-10-11,24
2020-10-18,28
2020-10-25,29
2020-11-01,15
2020-11-08,48
2020-11-15,83
2020-11-22,71
2020-11-29,37
2020-12-06,41
2020-12-13,46
2020-12-20,54
2020-12-27,36
2021-01-03,32
2021-01-10,24
2021-01-17,23
2021-01-24,22
2021-01-31,21
2021-02-07,27
2021-02-14,25
2021-02-21,32
2021-02-28,23
2021-03-07,22
2021-03-14,22
2021-03-21,19
2021-03-28,29
2021-04-04,10
2021-04-11,9
2021-04-18,19
2021-04-25,26
2021-05-02,27
2021-05-09,23
2021-05-16,12
2021-05-23,16
2021-05-30,36
2021-06-06,27
2021-06-13,12
2021-06-20,21
2021-06-27,25
2021-07-04,21
2021-07-11,17
2021-07-18,30
2021-07-25,15
2021-08-01,13
2021-08-08,23
2021-08-15,26
2021-08-22,29
2021-08-29,18
2021-09-05,22
2021-09-12,19
2021-09-19,20
2021-09-26,20
2021-10-03,14
2021-10-10,25
2021-10-17,22
2021-10-24,31
2021-10-31,38
2021-11-07,40
2021-11-14,53
2021-11-21,38
2021-11-28,36
2021-12-05,30
2021-12-12,33
2021-12-19,31
2021-12-26,29
2022-01-02,31
2022-01-09,30
2022-01-16,19
2022-01-23,21
2022-01-30,15
2022-02-06,33
2022-02-13,29
2022-02-20,41
2022-02-27,25
2022-03-06,24
2022-03-13,24
2022-03-20,25
2022-03-27,25
2022-04-03,31
2022-04-10,29
2022-04-17,17
2022-04-24,32
2022-05-01,20
2022-05-08,25
2022-05-15,29
2022-05-22,37
2022-05-29,24
2022-06-05,23
2022-06-12,20
2022-06-19,40
2022-06-26,39
2022-07-03,36
2022-07-10,36
2022-07-17,54
2022-07-24,48
2022-07-31,39
2022-08-07,42
2022-08-14,28
2022-08-21,55
2022-08-28,35
2022-09-04,23
2022-09-11,40
2022-09-18,37
2022-09-25,57
2022-10-02,37
2022-10-09,42
2022-10-16,41
2022-10-23,35
2022-10-30,46
2022-11-06,50
2022-11-13,65
2022-11-20,37
2022-11-27,48
2022-12-04,38
2022-12-11,35
2022-12-18,29
2022-12-25,23
2023-01-01,19
2023-01-08,32
2023-01-15,35
2023-01-22,27
2023-01-29,29
2023-02-05,40
2023-02-12,30
2023-02-19,40
2023-02-26,32
2023-03-05,54
2023-03-12,59
2023-03-19,58
2023-03-26,50
2023-04-02,54
2023-04-09,46
2023-04-16,57
2023-04-23,59
2023-04-30,56
2023-05-07,46
2023-05-14,60
2023-05-21,67
2023-05-28,49
2023-06-04,53
2023-06-11,60
2023-06-18,65
2023-06-25,67
2023-07-02,35
2023-07-09,42
2023-07-16,56
2023-07-23,83
2023-07-30,53
2023-08-06,57
2023-08-13,57
2023-08-20,51
2023-08-27,67
2023-09-03,63
2023-09-10,75
2023-09-17,76
2023-09-24,66
2023-10-01,50
2023-10-08,41
2023-10-15,78
2023-10-22,80
2023-10-29,73
2023-11-05,80
2023-11-12,100
2023-11-19,86
2023-11-26,80
2023-12-03,82
2023-12-10,55
2023-12-17,56
2023-12-24,48
2023-12-31,43
2024-01-07,29
2024-01-14,44
2024-01-21,70
2024-01-28,46
2024-02-04,37
