date,2024-02-16
2020-02-02,34
2020-02-09,34
2020-02-16,20
2020-02-23,33
2020-03-01,30
2020-03-08,46
2020-03-15,62
2020-03-22,81
2020-03-29,54
2020-04-05,52
2020-04-12,92
2020-04-19,59
2020-04-26,32
2020-05-03,32
2020-05-10,35
2020-05-17,25
2020-05-24,12
2020-05-31,47
2020-06-07,43
2020-06-14,12
2020-06-21,63
2020-06-28,92
2020-07-05,32
2020-07-12,15
2020-07-19,24
2020-07-26,18
2020-08-02,45
2020-08-09,12
2020-08-16,19
2020-08-23,45
2020-08-30,30
2020-09-06,46
2020-09-13,23
2020-09-20,30
2020-09-27,37
2020-10-04,35
2020-10-11,31
2020-10-18,59
2020-10-25,35
2020-11-01,14
2020-11-08,37
2020-11-15,83
2020-11-22,42
2020-11-29,47
2020-12-06,19
2020-12-13,80
2020-12-20,26
2020-12-27,54
2021-01-03,32
2021-01-10,10
2021-01-17,16
2021-01-24,43
2021-01-31,37
2021-02-07,39
2021-02-14,22
2021-02-21,85
2021-02-28,31
2021-03-07,46
2021-03-14,12
2021-03-21,0
2021-03-28,9
2021-04-04,47
2021-04-11,12
2021-04-18,57
2021-04-25,16
2021-05-02,19
2021-05-09,30
2021-05-16,29
2021-05-23,21
2021-05-30,22
2021-06-06,19
2021-06-13,0
2021-06-20,21
2021-06-27,17
2021-07-04,50
2021-07-11,25
2021-07-18,30
2021-07-25,36
2021-08-01,37
2021-08-08,19
2021-08-15,13
2021-08-22,15
2021-08-29,26
2021-09-05,27
2021-09-12,0
2021-09-19,19
2021-09-26,34
2021-10-03,39
2021-10-10,62
2021-10-17,31
2021-10-24,32
2021-10-31,54
2021-11-07,28
2021-11-14,70
2021-11-21,37
2021-11-28,24
2021-12-05,16
2021-12-12,50
2021-12-19,0
2021-12-26,0
2022-01-02,57
2022-01-09,41
2022-01-16,20
2022-01-23,92
2022-01-30,27
2022-02-06,25
2022-02-13,33
2022-02-20,32
2022-02-27,35
2022-03-06,37
2022-03-13,29
2022-03-20,23
2022-03-27,25
2022-04-03,31
2022-04-10,37
2022-04-17,33
2022-04-24,38
2022-05-01,18
2022-05-08,30
2022-05-15,53
2022-05-22,0
2022-05-29,23
2022-06-05,75
2022-06-12,51
2022-06-19,59
2022-06-26,44
2022-07-03,50
2022-07-10,57
2022-07-17,91
2022-07-24,56
2022-07-31,75
2022-08-07,9
2022-08-14,75
2022-08-21,26
2022-08-28,27
2022-09-04,35
2022-09-11,27
2022-09-18,27
2022-09-25,25
2022-10-02,50
2022-10-09,54
2022-10-16,23
2022-10-23,30
2022-10-30,65
2022-11-06,53
2022-11-13,54
2022-11-20,16
2022-11-27,55
2022-12-04,56
2022-12-11,59
2022-12-18,40
2022-12-25,31
2023-01-01,39
2023-01-08,45
2023-01-15,49
2023-01-22,43
2023-01-29,16
2023-02-05,28
2023-02-12,27
2023-02-19,47
2023-02-26,44
2023-03-05,48
2023-03-12,46
2023-03-19,53
2023-03-26,45
2023-04-02,44
2023-04-09,45
2023-04-16,65
2023-04-23,54
2023-04-30,33
2023-05-07,29
2023-05-14,34
2023-05-21,48
2023-05-28,55
2023-06-04,80
2023-06-11,69
2023-06-18,57
2023-06-25,50
2023-07-02,100
2023-07-09,67
2023-07-16,73
2023-07-23,63
2023-07-30,65
2023-08-06,74
2023-08-13,95
2023-08-20,67
2023-08-27,49
2023-09-03,54
2023-09-10,41
2023-09-17,60
2023-09-24,48
2023-10-01,58
2023-10-08,64
2023-10-15,76
2023-10-22,70
2023-10-29,71
2023-11-05,71
2023-11-12,73
2023-11-19,57
2023-11-26,67
2023-12-03,78
2023-12-10,77
2023-12-17,30
2023-12-24,38
2023-12-31,51
2024-01-07,47
2024-01-14,49
2024-01-21,59
2024-01-28,74
2024-02-04,40
