date,2024-02-16
2020-02-02,0
2020-02-09,0
2020-02-16,0
2020-02-23,0
2020-03-01,37
2020-03-08,0
2020-03-15,16
2020-03-22,35
2020-03-29,0
2020-04-05,26
2020-04-12,41
2020-04-19,0
2020-04-26,27
2020-05-03,42
2020-05-10,38
2020-05-17,15
2020-05-24,0
2020-05-31,25
2020-06-07,0
2020-06-14,0
2020-06-21,0
2020-06-28,21
2020-07-05,0
2020-07-12,0
2020-07-19,0
2020-07-26,44
2020-08-02,0
2020-08-09,43
2020-08-16,18
2020-08-23,0
2020-08-30,19
2020-09-06,19
2020-09-13,0
2020-09-20,0
2020-09-27,32
2020-10-04,0
2020-10-11,38
2020-10-18,0
2020-10-25,0
2020-11-01,0
2020-11-08,51
2020-11-15,0
2020-11-22,0
2020-11-29,22
2020-12-06,0
2020-12-13,0
2020-12-20,0
2020-12-27,0
2021-01-03,0
2021-01-10,58
2021-01-17,0
2021-01-24,0
2021-01-31,0
2021-02-07,0
2021-02-14,18
2021-02-21,23
2021-02-28,26
2021-03-07,0
2021-03-14,0
2021-03-21,0
2021-03-28,0
2021-04-04,0
2021-04-11,0
2021-04-18,0
2021-04-25,0
2021-05-02,0
2021-05-09,0
2021-05-16,36
2021-05-23,0
2021-05-30,75
2021-06-06,0
2021-06-13,0
2021-06-20,0
2021-06-27,20
2021-07-04,0
2021-07-11,0
2021-07-18,0
2021-07-25,0
2021-08-01,21
2021-08-08,70
2021-08-15,0
2021-08-22,0
2021-08-29,0
2021-09-05,0
2021-09-12,100
2021-09-19,0
2021-09-26,28
2021-10-03,21
2021-10-10,0
2021-10-17,46
2021-10-24,0
2021-10-31,0
2021-11-07,0
2021-11-14,34
2021-11-21,0
2021-11-28,34
2021-12-05,0
2021-12-12,48
2021-12-19,0
2021-12-26,0
2022-01-02,0
2022-01-09,0
2022-01-16,0
2022-01-23,55
2022-01-30,22
2022-02-06,0
2022-02-13,0
2022-02-20,24
2022-02-27,49
2022-03-06,16
2022-03-13,0
2022-03-20,21
2022-03-27,17
2022-04-03,13
2022-04-10,0
2022-04-17,0
2022-04-24,14
2022-05-01,0
2022-05-08,0
2022-05-15,66
2022-05-22,15
2022-05-29,0
2022-06-05,35
2022-06-12,0
2022-06-19,0
2022-06-26,41
2022-07-03,43
2022-07-10,65
2022-07-17,28
2022-07-24,26
2022-07-31,0
2022-08-07,41
2022-08-14,0
2022-08-21,28
2022-08-28,18
2022-09-04,0
2022-09-11,0
2022-09-18,16
2022-09-25,42
2022-10-02,36
2022-10-09,28
2022-10-16,19
2022-10-23,0
2022-10-30,0
2022-11-06,29
2022-11-13,15
2022-11-20,50
2022-11-27,0
2022-12-04,0
2022-12-11,24
2022-12-18,0
2022-12-25,0
2023-01-01,34
2023-01-08,0
2023-01-15,0
2023-01-22,0
2023-01-29,29
2023-02-05,0
2023-02-12,29
2023-02-19,22
2023-02-26,32
2023-03-05,0
2023-03-12,0
2023-03-19,57
2023-03-26,24
2023-04-02,21
2023-04-09,67
2023-04-16,0
2023-04-23,67
2023-04-30,0
2023-05-07,41
2023-05-14,0
2023-05-21,0
2023-05-28,0
2023-06-04,23
2023-06-11,0
2023-06-18,0
2023-06-25,44
2023-07-02,25
2023-07-09,17
2023-07-16,0
2023-07-23,0
2023-07-30,0
2023-08-06,80
2023-08-13,25
2023-08-20,30
2023-08-27,0
2023-09-03,45
2023-09-10,26
2023-09-17,0
2023-09-24,17
2023-10-01,58
2023-10-08,47
2023-10-15,41
2023-10-22,0
2023-10-29,28
2023-11-05,43
2023-11-12,51
2023-11-19,0
2023-11-26,0
2023-12-03,55
2023-12-10,0
2023-12-17,28
2023-12-24,0
2023-12-31,35
2024-01-07,32
2024-01-14,0
2024-01-21,0
2024-01-28,0
2024-02-04,26
