date,2024-02-16
2020-02-02,4
2020-02-09,7
2020-02-16,5
2020-02-23,5
2020-03-01,5
2020-03-08,5
2020-03-15,5
2020-03-22,5
2020-03-29,10
2020-04-05,10
2020-04-12,13
2020-04-19,12
2020-04-26,9
2020-05-03,10
2020-05-10,19
2020-05-17,42
2020-05-24,24
2020-05-31,40
2020-06-07,35
2020-06-14,52
2020-06-21,37
2020-06-28,38
2020-07-05,38
2020-07-12,27
2020-07-19,21
2020-07-26,21
2020-08-02,22
2020-08-09,19
2020-08-16,18
2020-08-23,13
2020-08-30,12
2020-09-06,17
2020-09-13,14
2020-09-20,11
2020-09-27,14
2020-10-04,16
2020-10-11,12
2020-10-18,12
2020-10-25,10
2020-11-01,10
2020-11-08,13
2020-11-15,11
2020-11-22,9
2020-11-29,8
2020-12-06,10
2020-12-13,10
2020-12-20,8
2020-12-27,10
2021-01-03,11
2021-01-10,11
2021-01-17,12
2021-01-24,9
2021-01-31,10
2021-02-07,12
2021-02-14,10
2021-02-21,11
2021-02-28,15
2021-03-07,18
2021-03-14,10
2021-03-21,11
2021-03-28,9
2021-04-04,10
2021-04-11,10
2021-04-18,9
2021-04-25,13
2021-05-02,13
2021-05-09,14
2021-05-16,14
2021-05-23,72
2021-05-30,100
2021-06-06,55
2021-06-13,48
2021-06-20,63
2021-06-27,46
2021-07-04,48
2021-07-11,40
2021-07-18,31
2021-07-25,35
2021-08-01,32
2021-08-08,34
2021-08-15,34
2021-08-22,30
2021-08-29,24
2021-09-05,27
2021-09-12,24
2021-09-19,20
2021-09-26,21
2021-10-03,19
2021-10-10,21
2021-10-17,20
2021-10-24,18
2021-10-31,24
2021-11-07,19
2021-11-14,19
2021-11-21,17
2021-11-28,39
2021-12-05,32
2021-12-12,21
2021-12-19,18
2021-12-26,18
2022-01-02,22
2022-01-09,23
2022-01-16,21
2022-01-23,20
2022-01-30,21
2022-02-06,17
2022-02-13,14
2022-02-20,12
2022-02-27,17
2022-03-06,17
2022-03-13,14
2022-03-20,14
2022-03-27,16
2022-04-03,16
2022-04-10,20
2022-04-17,19
2022-04-24,18
2022-05-01,18
2022-05-08,16
2022-05-15,18
2022-05-22,16
2022-05-29,23
2022-06-05,26
2022-06-12,21
2022-06-19,19
2022-06-26,20
2022-07-03,22
2022-07-10,20
2022-07-17,22
2022-07-24,18
2022-07-31,23
2022-08-07,17
2022-08-14,21
2022-08-21,18
2022-08-28,20
2022-09-04,21
2022-09-11,16
2022-09-18,15
2022-09-25,19
2022-10-02,21
2022-10-09,19
2022-10-16,15
2022-10-23,15
2022-10-30,15
2022-11-06,14
2022-11-13,16
2022-11-20,18
2022-11-27,27
2022-12-04,38
2022-12-11,44
2022-12-18,56
2022-12-25,34
2023-01-01,29
2023-01-08,29
2023-01-15,27
2023-01-22,20
2023-01-29,24
2023-02-05,22
2023-02-12,24
2023-02-19,18
2023-02-26,16
2023-03-05,16
2023-03-12,16
2023-03-19,13
2023-03-26,13
2023-04-02,13
2023-04-09,13
2023-04-16,12
2023-04-23,10
2023-04-30,10
2023-05-07,14
2023-05-14,13
2023-05-21,16
2023-05-28,16
2023-06-04,15
2023-06-11,16
2023-06-18,20
2023-06-25,15
2023-07-02,20
2023-07-09,14
2023-07-16,17
2023-07-23,15
2023-07-30,14
2023-08-06,15
2023-08-13,16
2023-08-20,14
2023-08-27,12
2023-09-03,13
2023-09-10,12
2023-09-17,15
2023-09-24,14
2023-10-01,13
2023-10-08,13
2023-10-15,12
2023-10-22,10
2023-10-29,11
2023-11-05,10
2023-11-12,13
2023-11-19,12
2023-11-26,12
2023-12-03,12
2023-12-10,10
2023-12-17,12
2023-12-24,12
2023-12-31,12
2024-01-07,13
2024-01-14,9
2024-01-21,11
2024-01-28,11
2024-02-04,12
