date,2024-02-16
2020-02-02,6
2020-02-09,6
2020-02-16,3
2020-02-23,7
2020-03-01,7
2020-03-08,3
2020-03-15,6
2020-03-22,4
2020-03-29,16
2020-04-05,10
2020-04-12,25
2020-04-19,11
2020-04-26,4
2020-05-03,8
2020-05-10,12
2020-05-17,37
2020-05-24,20
2020-05-31,59
2020-06-07,35
2020-06-14,42
2020-06-21,35
2020-06-28,46
2020-07-05,83
2020-07-12,48
2020-07-19,33
2020-07-26,37
2020-08-02,19
2020-08-09,30
2020-08-16,22
2020-08-23,15
2020-08-30,17
2020-09-06,16
2020-09-13,12
2020-09-20,14
2020-09-27,31
2020-10-04,25
2020-10-11,22
2020-10-18,15
2020-10-25,27
2020-11-01,26
2020-11-08,17
2020-11-15,26
2020-11-22,14
2020-11-29,21
2020-12-06,18
2020-12-13,22
2020-12-20,23
2020-12-27,12
2021-01-03,10
2021-01-10,19
2021-01-17,17
2021-01-24,14
2021-01-31,14
2021-02-07,17
2021-02-14,18
2021-02-21,19
2021-02-28,20
2021-03-07,24
2021-03-14,19
2021-03-21,19
2021-03-28,9
2021-04-04,16
2021-04-11,19
2021-04-18,14
2021-04-25,28
2021-05-02,28
2021-05-09,20
2021-05-16,24
2021-05-23,70
2021-05-30,100
2021-06-06,63
2021-06-13,71
2021-06-20,77
2021-06-27,62
2021-07-04,55
2021-07-11,37
2021-07-18,30
2021-07-25,29
2021-08-01,57
2021-08-08,49
2021-08-15,30
2021-08-22,39
2021-08-29,30
2021-09-05,25
2021-09-12,22
2021-09-19,25
2021-09-26,21
2021-10-03,23
2021-10-10,23
2021-10-17,19
2021-10-24,34
2021-10-31,30
2021-11-07,36
2021-11-14,41
2021-11-21,15
2021-11-28,40
2021-12-05,30
2021-12-12,23
2021-12-19,25
2021-12-26,26
2022-01-02,29
2022-01-09,27
2022-01-16,31
2022-01-23,29
2022-01-30,27
2022-02-06,23
2022-02-13,27
2022-02-20,17
2022-02-27,19
2022-03-06,34
2022-03-13,20
2022-03-20,19
2022-03-27,14
2022-04-03,14
2022-04-10,17
2022-04-17,31
2022-04-24,16
2022-05-01,16
2022-05-08,20
2022-05-15,13
2022-05-22,20
2022-05-29,24
2022-06-05,28
2022-06-12,24
2022-06-19,17
2022-06-26,20
2022-07-03,30
2022-07-10,26
2022-07-17,24
2022-07-24,14
2022-07-31,17
2022-08-07,8
2022-08-14,24
2022-08-21,14
2022-08-28,31
2022-09-04,19
2022-09-11,35
2022-09-18,19
2022-09-25,27
2022-10-02,30
2022-10-09,38
2022-10-16,21
2022-10-23,21
2022-10-30,17
2022-11-06,21
2022-11-13,28
2022-11-20,15
2022-11-27,28
2022-12-04,46
2022-12-11,52
2022-12-18,51
2022-12-25,48
2023-01-01,36
2023-01-08,37
2023-01-15,27
2023-01-22,31
2023-01-29,27
2023-02-05,21
2023-02-12,24
2023-02-19,20
2023-02-26,17
2023-03-05,14
2023-03-12,22
2023-03-19,15
2023-03-26,7
2023-04-02,14
2023-04-09,19
2023-04-16,35
2023-04-23,17
2023-04-30,14
2023-05-07,13
2023-05-14,13
2023-05-21,11
2023-05-28,16
2023-06-04,15
2023-06-11,13
2023-06-18,29
2023-06-25,14
2023-07-02,16
2023-07-09,23
2023-07-16,17
2023-07-23,10
2023-07-30,15
2023-08-06,19
2023-08-13,21
2023-08-20,17
2023-08-27,18
2023-09-03,16
2023-09-10,22
2023-09-17,16
2023-09-24,14
2023-10-01,19
2023-10-08,15
2023-10-15,15
2023-10-22,13
2023-10-29,13
2023-11-05,3
2023-11-12,9
2023-11-19,16
2023-11-26,15
2023-12-03,16
2023-12-10,7
2023-12-17,10
2023-12-24,11
2023-12-31,14
2024-01-07,18
2024-01-14,14
2024-01-21,0
2024-01-28,9
2024-02-04,10
