date,2024-02-16
2020-02-02,14
2020-02-09,11
2020-02-16,0
2020-02-23,9
2020-03-01,0
2020-03-08,8
2020-03-15,0
2020-03-22,12
2020-03-29,6
2020-04-05,9
2020-04-12,16
2020-04-19,12
2020-04-26,21
2020-05-03,17
2020-05-10,30
2020-05-17,100
2020-05-24,61
2020-05-31,92
2020-06-07,75
2020-06-14,62
2020-06-21,41
2020-06-28,72
2020-07-05,30
2020-07-12,24
2020-07-19,27
2020-07-26,21
2020-08-02,25
2020-08-09,10
2020-08-16,18
2020-08-23,14
2020-08-30,23
2020-09-06,19
2020-09-13,9
2020-09-20,14
2020-09-27,25
2020-10-04,14
2020-10-11,17
2020-10-18,7
2020-10-25,9
2020-11-01,13
2020-11-08,22
2020-11-15,23
2020-11-22,15
2020-11-29,16
2020-12-06,23
2020-12-13,11
2020-12-20,6
2020-12-27,0
2021-01-03,24
2021-01-10,17
2021-01-17,13
2021-01-24,12
2021-01-31,6
2021-02-07,23
2021-02-14,30
2021-02-21,13
2021-02-28,29
2021-03-07,13
2021-03-14,14
2021-03-21,10
2021-03-28,28
2021-04-04,6
2021-04-11,25
2021-04-18,19
2021-04-25,25
2021-05-02,39
2021-05-09,33
2021-05-16,40
2021-05-23,50
2021-05-30,25
2021-06-06,34
2021-06-13,35
2021-06-20,25
2021-06-27,26
2021-07-04,56
2021-07-11,30
2021-07-18,37
2021-07-25,44
2021-08-01,45
2021-08-08,45
2021-08-15,40
2021-08-22,27
2021-08-29,45
2021-09-05,33
2021-09-12,28
2021-09-19,28
2021-09-26,21
2021-10-03,23
2021-10-10,31
2021-10-17,20
2021-10-24,27
2021-10-31,40
2021-11-07,25
2021-11-14,16
2021-11-21,27
2021-11-28,25
2021-12-05,29
2021-12-12,17
2021-12-19,27
2021-12-26,17
2022-01-02,22
2022-01-09,20
2022-01-16,16
2022-01-23,11
2022-01-30,20
2022-02-06,23
2022-02-13,11
2022-02-20,14
2022-02-27,17
2022-03-06,21
2022-03-13,15
2022-03-20,19
2022-03-27,7
2022-04-03,18
2022-04-10,10
2022-04-17,17
2022-04-24,0
2022-05-01,23
2022-05-08,33
2022-05-15,17
2022-05-22,5
2022-05-29,15
2022-06-05,29
2022-06-12,29
2022-06-19,14
2022-06-26,11
2022-07-03,8
2022-07-10,39
2022-07-17,19
2022-07-24,14
2022-07-31,23
2022-08-07,23
2022-08-14,10
2022-08-21,16
2022-08-28,21
2022-09-04,34
2022-09-11,26
2022-09-18,26
2022-09-25,14
2022-10-02,41
2022-10-09,33
2022-10-16,27
2022-10-23,21
2022-10-30,33
2022-11-06,47
2022-11-13,36
2022-11-20,29
2022-11-27,42
2022-12-04,38
2022-12-11,30
2022-12-18,65
2022-12-25,19
2023-01-01,32
2023-01-08,34
2023-01-15,15
2023-01-22,21
2023-01-29,28
2023-02-05,21
2023-02-12,32
2023-02-19,11
2023-02-26,28
2023-03-05,21
2023-03-12,16
2023-03-19,19
2023-03-26,16
2023-04-02,24
2023-04-09,20
2023-04-16,17
2023-04-23,16
2023-04-30,23
2023-05-07,18
2023-05-14,28
2023-05-21,12
2023-05-28,25
2023-06-04,27
2023-06-11,16
2023-06-18,12
2023-06-25,25
2023-07-02,20
2023-07-09,35
2023-07-16,23
2023-07-23,17
2023-07-30,16
2023-08-06,22
2023-08-13,23
2023-08-20,33
2023-08-27,27
2023-09-03,32
2023-09-10,29
2023-09-17,25
2023-09-24,31
2023-10-01,36
2023-10-08,17
2023-10-15,28
2023-10-22,13
2023-10-29,15
2023-11-05,8
2023-11-12,10
2023-11-19,14
2023-11-26,9
2023-12-03,29
2023-12-10,15
2023-12-17,18
2023-12-24,0
2023-12-31,13
2024-01-07,11
2024-01-14,12
2024-01-21,11
2024-01-28,20
2024-02-04,8
