date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,,
2018-01-14,22.0,22.0,11.0,,
2018-01-21,0.0,0.0,0.0,,
2018-01-28,24.0,24.0,13.0,,
2018-02-04,0.0,0.0,0.0,,
2018-02-11,0.0,0.0,0.0,,
2018-02-18,0.0,0.0,0.0,,
2018-02-25,0.0,0.0,0.0,,
2018-03-04,15.0,15.0,8.0,,
2018-03-11,0.0,0.0,0.0,,
2018-03-18,21.0,21.0,11.0,,
2018-03-25,47.0,47.0,25.0,,
2018-04-01,43.0,43.0,22.0,,
2018-04-08,25.0,25.0,13.0,,
2018-04-15,44.0,44.0,23.0,,
2018-04-22,31.0,31.0,16.0,,
2018-04-29,28.0,28.0,15.0,,
2018-05-06,0.0,0.0,0.0,,
2018-05-13,0.0,0.0,0.0,,
2018-05-20,18.0,18.0,9.0,,
2018-05-27,0.0,0.0,0.0,,
2018-06-03,43.0,43.0,22.0,,
2018-06-10,72.0,72.0,37.0,,
2018-06-17,40.0,40.0,21.0,,
2018-06-24,15.0,15.0,8.0,,
2018-07-01,53.0,53.0,27.0,,
2018-07-08,0.0,0.0,0.0,,
2018-07-15,0.0,0.0,0.0,,
2018-07-22,21.0,21.0,11.0,,
2018-07-29,100.0,100.0,52.0,,
2018-08-05,0.0,0.0,0.0,,
2018-08-12,27.0,27.0,14.0,,
2018-08-19,0.0,0.0,0.0,,
2018-08-26,17.0,17.0,9.0,,
2018-09-02,0.0,0.0,0.0,,
2018-09-09,0.0,0.0,0.0,,
2018-09-16,0.0,0.0,0.0,,
2018-09-23,42.0,42.0,22.0,,
2018-09-30,67.0,67.0,35.0,,
2018-10-07,16.0,16.0,8.0,,
2018-10-14,25.0,25.0,13.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,34.0,34.0,18.0,,
2018-11-04,18.0,18.0,9.0,,
2018-11-11,42.0,42.0,22.0,,
2018-11-18,55.0,55.0,28.0,,
2018-11-25,0.0,0.0,0.0,,
2018-12-02,30.0,30.0,16.0,,
2018-12-09,66.0,66.0,34.0,,
2018-12-16,0.0,0.0,0.0,,
2018-12-23,31.0,31.0,16.0,,
2018-12-30,0.0,0.0,0.0,,
2019-01-06,,40.0,21.0,21.0,
2019-01-13,,39.0,20.0,20.0,
2019-01-20,,38.0,20.0,20.0,
2019-01-27,,53.0,27.0,27.0,
2019-02-03,,0.0,0.0,0.0,
2019-02-10,,0.0,0.0,0.0,
