date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2019-10-27,,96.0,27.0,27.0,
2019-11-03,,74.0,21.0,21.0,
2019-11-10,,82.0,23.0,23.0,
2019-11-17,,52.0,15.0,15.0,
2019-11-24,,58.0,17.0,17.0,
2019-12-01,,63.0,18.0,18.0,
2019-12-08,,78.0,22.0,22.0,
2019-12-15,,46.0,13.0,13.0,
2019-12-22,,60.0,17.0,17.0,
2019-12-29,,45.0,13.0,13.0,
2020-01-05,,,14.0,14.0,14.0
2020-01-12,,,20.0,20.0,20.0
2020-01-19,,,15.0,15.0,15.0
2020-01-26,,,18.0,18.0,18.0
2020-02-02,,,14.0,14.0,14.0
2020-02-09,,,11.0,11.0,11.0
2020-02-16,,,14.0,14.0,14.0
2020-02-23,,,17.0,17.0,17.0
2020-03-01,,,7.0,7.0,7.0
2020-03-08,,,7.0,7.0,7.0
2020-03-15,,,67.0,67.0,67.0
2020-03-22,,,76.0,76.0,76.0
2020-03-29,,,82.0,82.0,82.0
2020-04-05,,,100.0,100.0,100.0
2020-04-12,,,91.0,91.0,91.0
2020-04-19,,,64.0,64.0,64.0
2020-04-26,,,39.0,39.0,39.0
2020-05-03,,,38.0,38.0,38.0
2020-05-10,,,28.0,28.0,28.0
2020-05-17,,,31.0,31.0,31.0
2020-05-24,,,20.0,20.0,20.0
2020-05-31,,,14.0,14.0,14.0
2020-06-07,,,18.0,18.0,18.0
2020-06-14,,,19.0,19.0,19.0
2020-06-21,,,23.0,23.0,23.0
2020-06-28,,,20.0,20.0,20.0
2020-07-05,,,18.0,18.0,18.0
2020-07-12,,,28.0,28.0,28.0
2020-07-19,,,21.0,21.0,21.0
2020-07-26,,,13.0,13.0,13.0
2020-08-02,,,17.0,17.0,17.0
2020-08-09,,,17.0,17.0,17.0
2020-08-16,,,16.0,16.0,16.0
2020-08-23,,,21.0,21.0,21.0
2020-08-30,,,8.0,8.0,8.0
2020-09-06,,,15.0,15.0,15.0
2020-09-13,,,20.0,20.0,20.0
2020-09-20,,,17.0,17.0,17.0
2020-09-27,,,8.0,8.0,8.0
2020-10-04,,,22.0,22.0,22.0
2020-10-11,,,19.0,19.0,19.0
2020-10-18,,,22.0,22.0,22.0
2020-10-25,,,24.0,24.0,24.0
2020-11-01,,,16.0,16.0,16.0
2020-11-08,,,15.0,15.0,15.0
2020-11-15,,,42.0,42.0,42.0
2020-11-22,,,41.0,41.0,41.0
2020-11-29,,,34.0,34.0,34.0
2020-12-06,,,30.0,30.0,30.0
2020-12-13,,,35.0,35.0,35.0
2020-12-20,,,38.0,38.0,38.0
2020-12-27,,,14.0,14.0,14.0
2021-01-03,,,,14.0,14.0
2021-01-10,,,,33.0,33.0
2021-01-17,,,,17.0,17.0
2021-01-24,,,,25.0,25.0
2021-01-31,,,,17.0,17.0
2021-02-07,,,,15.0,15.0
2021-02-14,,,,22.0,22.0
2021-02-21,,,,24.0,24.0
2021-02-28,,,,7.0,7.0
2021-03-07,,,,12.0,12.0
2021-03-14,,,,17.0,17.0
2021-03-21,,,,19.0,19.0
2021-03-28,,,,4.0,4.0
2021-04-04,,,,7.0,7.0
2021-04-11,,,,9.0,9.0
2021-04-18,,,,22.0,22.0
2021-04-25,,,,4.0,4.0
2021-05-02,,,,11.0,11.0
2021-05-09,,,,13.0,13.0
2021-05-16,,,,13.0,13.0
2021-05-23,,,,10.0,10.0
2021-05-30,,,,6.0,6.0
2021-06-06,,,,8.0,8.0
2021-06-13,,,,17.0,17.0
2021-06-20,,,,16.0,16.0
2021-06-27,,,,14.0,14.0
2021-07-04,,,,10.0,10.0
2021-07-11,,,,28.0,28.0
2021-07-18,,,,14.0,14.0
2021-07-25,,,,11.0,11.0
2021-08-01,,,,10.0,10.0
2021-08-08,,,,9.0,9.0
2021-08-15,,,,12.0,12.0
2021-08-22,,,,11.0,11.0
2021-08-29,,,,13.0,13.0
2021-09-05,,,,14.0,14.0
2021-09-12,,,,14.0,14.0
2021-09-19,,,,13.0,13.0
2021-09-26,,,,17.0,17.0
2021-10-03,,,,9.0,9.0
2021-10-10,,,,10.0,10.0
2021-10-17,,,,27.0,27.0
2021-10-24,,,,12.0,12.0
2021-10-31,,,,19.0,19.0
2021-11-07,,,,18.0,18.0
2021-11-14,,,,18.0,18.0
2021-11-21,,,,14.0,14.0
2021-11-28,,,,22.0,22.0
2021-12-05,,,,16.0,16.0
2021-12-12,,,,24.0,24.0
2021-12-19,,,,17.0,17.0
2021-12-26,,,,14.0,14.0
2022-01-02,,,,,7.0
2022-01-09,,,,,13.0
2022-01-16,,,,,9.0
2022-01-23,,,,,24.0
2022-01-30,,,,,19.0
2022-02-06,,,,,29.0
2022-02-13,,,,,29.0
2022-02-20,,,,,18.0
2022-02-27,,,,,22.0
2022-03-06,,,,,12.0
2022-03-13,,,,,12.0
2022-03-20,,,,,10.0
2022-03-27,,,,,15.0
2022-04-03,,,,,12.0
2022-04-10,,,,,15.0
2022-04-17,,,,,14.0
2022-04-24,,,,,18.0
2022-05-01,,,,,9.0
2022-05-08,,,,,18.0
2022-05-15,,,,,18.0
2022-05-22,,,,,6.0
2022-05-29,,,,,18.0
2022-06-05,,,,,10.0
2022-06-12,,,,,6.0
2022-06-19,,,,,12.0
2022-06-26,,,,,18.0
2022-07-03,,,,,17.0
2022-07-10,,,,,20.0
2022-07-17,,,,,29.0
2022-07-24,,,,,15.0
2022-07-31,,,,,16.0
2022-08-07,,,,,18.0
2022-08-14,,,,,16.0
2022-08-21,,,,,21.0
2022-08-28,,,,,17.0
2022-09-04,,,,,17.0
2022-09-11,,,,,24.0
2022-09-18,,,,,25.0
2022-09-25,,,,,26.0
2022-10-02,,,,,22.0
2022-10-09,,,,,21.0
2022-10-16,,,,,36.0
2022-10-23,,,,,31.0
2022-10-30,,,,,25.0
2022-11-06,,,,,19.0
2022-11-13,,,,,32.0
2022-11-20,,,,,21.0
2022-11-27,,,,,24.0
2022-12-04,,,,,30.0
2022-12-11,,,,,19.0
2022-12-18,,,,,18.0
2022-12-25,,,,,19.0
2023-01-01,,,,,6.0
