date,2024-02-16
2020-02-02,23
2020-02-09,19
2020-02-16,25
2020-02-23,21
2020-03-01,19
2020-03-08,21
2020-03-15,70
2020-03-22,65
2020-03-29,65
2020-04-05,100
2020-04-12,76
2020-04-19,64
2020-04-26,46
2020-05-03,29
2020-05-10,23
2020-05-17,22
2020-05-24,23
2020-05-31,27
2020-06-07,24
2020-06-14,20
2020-06-21,18
2020-06-28,15
2020-07-05,22
2020-07-12,28
2020-07-19,25
2020-07-26,27
2020-08-02,31
2020-08-09,31
2020-08-16,30
2020-08-23,26
2020-08-30,17
2020-09-06,22
2020-09-13,17
2020-09-20,20
2020-09-27,23
2020-10-04,14
2020-10-11,16
2020-10-18,32
2020-10-25,31
2020-11-01,24
2020-11-08,32
2020-11-15,38
2020-11-22,31
2020-11-29,44
2020-12-06,40
2020-12-13,40
2020-12-20,36
2020-12-27,19
2021-01-03,26
2021-01-10,23
2021-01-17,24
2021-01-24,23
2021-01-31,24
2021-02-07,27
2021-02-14,53
2021-02-21,44
2021-02-28,17
2021-03-07,16
2021-03-14,24
2021-03-21,15
2021-03-28,8
2021-04-04,6
2021-04-11,22
2021-04-18,12
2021-04-25,7
2021-05-02,8
2021-05-09,12
2021-05-16,20
2021-05-23,0
2021-05-30,5
2021-06-06,15
2021-06-13,4
2021-06-20,14
2021-06-27,7
2021-07-04,16
2021-07-11,17
2021-07-18,17
2021-07-25,20
2021-08-01,21
2021-08-08,22
2021-08-15,16
2021-08-22,14
2021-08-29,10
2021-09-05,17
2021-09-12,14
2021-09-19,22
2021-09-26,16
2021-10-03,8
2021-10-10,14
2021-10-17,12
2021-10-24,16
2021-10-31,23
2021-11-07,27
2021-11-14,28
2021-11-21,12
2021-11-28,23
2021-12-05,18
2021-12-12,14
2021-12-19,16
2021-12-26,28
2022-01-02,16
2022-01-09,14
2022-01-16,19
2022-01-23,21
2022-01-30,17
2022-02-06,16
2022-02-13,20
2022-02-20,20
2022-02-27,15
2022-03-06,18
2022-03-13,22
2022-03-20,22
2022-03-27,24
2022-04-03,20
2022-04-10,13
2022-04-17,22
2022-04-24,20
2022-05-01,25
2022-05-08,22
2022-05-15,19
2022-05-22,17
2022-05-29,21
2022-06-05,30
2022-06-12,29
2022-06-19,30
2022-06-26,26
2022-07-03,22
2022-07-10,29
2022-07-17,33
2022-07-24,41
2022-07-31,35
2022-08-07,23
2022-08-14,26
2022-08-21,30
2022-08-28,30
2022-09-04,19
2022-09-11,35
2022-09-18,24
2022-09-25,23
2022-10-02,32
2022-10-09,24
2022-10-16,34
2022-10-23,31
2022-10-30,24
2022-11-06,23
2022-11-13,43
2022-11-20,21
2022-11-27,31
2022-12-04,31
2022-12-11,30
2022-12-18,25
2022-12-25,15
2023-01-01,15
2023-01-08,23
2023-01-15,24
2023-01-22,25
2023-01-29,25
2023-02-05,30
2023-02-12,24
2023-02-19,30
2023-02-26,21
2023-03-05,39
2023-03-12,31
2023-03-19,33
2023-03-26,36
2023-04-02,44
2023-04-09,42
2023-04-16,43
2023-04-23,46
2023-04-30,47
2023-05-07,57
2023-05-14,45
2023-05-21,46
2023-05-28,44
2023-06-04,57
2023-06-11,50
2023-06-18,53
2023-06-25,58
2023-07-02,44
2023-07-09,55
2023-07-16,49
2023-07-23,44
2023-07-30,35
2023-08-06,57
2023-08-13,48
2023-08-20,41
2023-08-27,40
2023-09-03,57
2023-09-10,51
2023-09-17,54
2023-09-24,48
2023-10-01,57
2023-10-08,51
2023-10-15,51
2023-10-22,58
2023-10-29,47
2023-11-05,68
2023-11-12,74
2023-11-19,53
2023-11-26,61
2023-12-03,74
2023-12-10,53
2023-12-17,38
2023-12-24,26
2023-12-31,14
2024-01-07,42
2024-01-14,24
2024-01-21,37
2024-01-28,37
2024-02-04,21
