date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2020-11-22,,,24.0,19.0,19.0
2020-11-29,,,34.0,27.0,27.0
2020-12-06,,,34.0,27.0,27.0
2020-12-13,,,22.0,18.0,18.0
2020-12-20,,,17.0,14.0,14.0
2020-12-27,,,28.0,22.0,22.0
2021-01-03,,,,34.0,34.0
2021-01-10,,,,39.0,39.0
2021-01-17,,,,32.0,32.0
2021-01-24,,,,18.0,18.0
2021-01-31,,,,26.0,26.0
2021-02-07,,,,20.0,20.0
2021-02-14,,,,66.0,66.0
2021-02-21,,,,72.0,72.0
2021-02-28,,,,31.0,31.0
2021-03-07,,,,26.0,26.0
2021-03-14,,,,21.0,21.0
2021-03-21,,,,26.0,26.0
2021-03-28,,,,21.0,21.0
2021-04-04,,,,22.0,22.0
2021-04-11,,,,14.0,14.0
2021-04-18,,,,18.0,18.0
2021-04-25,,,,23.0,23.0
2021-05-02,,,,25.0,25.0
2021-05-09,,,,19.0,19.0
2021-05-16,,,,29.0,29.0
2021-05-23,,,,100.0,100.0
2021-05-30,,,,68.0,68.0
2021-06-06,,,,42.0,42.0
2021-06-13,,,,34.0,34.0
2021-06-20,,,,31.0,31.0
2021-06-27,,,,29.0,29.0
2021-07-04,,,,31.0,31.0
2021-07-11,,,,25.0,25.0
2021-07-18,,,,25.0,25.0
2021-07-25,,,,28.0,28.0
2021-08-01,,,,32.0,32.0
2021-08-08,,,,37.0,37.0
2021-08-15,,,,40.0,40.0
2021-08-22,,,,29.0,29.0
2021-08-29,,,,34.0,34.0
2021-09-05,,,,35.0,35.0
2021-09-12,,,,24.0,24.0
2021-09-19,,,,29.0,29.0
2021-09-26,,,,23.0,23.0
2021-10-03,,,,21.0,21.0
2021-10-10,,,,25.0,25.0
2021-10-17,,,,20.0,20.0
2021-10-24,,,,23.0,23.0
2021-10-31,,,,18.0,18.0
2021-11-07,,,,17.0,17.0
2021-11-14,,,,23.0,23.0
2021-11-21,,,,17.0,17.0
2021-11-28,,,,35.0,35.0
2021-12-05,,,,34.0,34.0
2021-12-12,,,,19.0,19.0
2021-12-19,,,,13.0,13.0
2021-12-26,,,,28.0,28.0
2022-01-02,,,,,35.0
2022-01-09,,,,,23.0
2022-01-16,,,,,27.0
2022-01-23,,,,,27.0
2022-01-30,,,,,27.0
2022-02-06,,,,,28.0
2022-02-13,,,,,22.0
2022-02-20,,,,,27.0
2022-02-27,,,,,26.0
2022-03-06,,,,,36.0
2022-03-13,,,,,18.0
2022-03-20,,,,,30.0
2022-03-27,,,,,25.0
2022-04-03,,,,,26.0
2022-04-10,,,,,18.0
2022-04-17,,,,,25.0
2022-04-24,,,,,25.0
2022-05-01,,,,,25.0
2022-05-08,,,,,33.0
2022-05-15,,,,,23.0
2022-05-22,,,,,20.0
2022-05-29,,,,,40.0
2022-06-05,,,,,50.0
2022-06-12,,,,,22.0
2022-06-19,,,,,30.0
2022-06-26,,,,,39.0
2022-07-03,,,,,34.0
2022-07-10,,,,,31.0
2022-07-17,,,,,28.0
2022-07-24,,,,,35.0
2022-07-31,,,,,37.0
2022-08-07,,,,,28.0
2022-08-14,,,,,23.0
2022-08-21,,,,,26.0
2022-08-28,,,,,41.0
2022-09-04,,,,,43.0
2022-09-11,,,,,29.0
2022-09-18,,,,,24.0
2022-09-25,,,,,21.0
2022-10-02,,,,,37.0
2022-10-09,,,,,32.0
2022-10-16,,,,,22.0
2022-10-23,,,,,17.0
2022-10-30,,,,,23.0
2022-11-06,,,,,35.0
2022-11-13,,,,,16.0
2022-11-20,,,,,19.0
2022-11-27,,,,,22.0
2022-12-04,,,,,45.0
2022-12-11,,,,,28.0
2022-12-18,,,,,26.0
2022-12-25,,,,,23.0
2023-01-01,,,,,39.0
