date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2018-01-07,0.0,0.0,0.0,,
2018-01-14,47.0,34.0,34.0,,
2018-01-21,41.0,30.0,30.0,,
2018-01-28,0.0,0.0,0.0,,
2018-02-04,35.0,25.0,25.0,,
2018-02-11,0.0,0.0,0.0,,
2018-02-18,0.0,0.0,0.0,,
2018-02-25,44.0,31.0,31.0,,
2018-03-04,0.0,0.0,0.0,,
2018-03-11,89.0,64.0,64.0,,
2018-03-18,0.0,0.0,0.0,,
2018-03-25,0.0,0.0,0.0,,
2018-04-01,0.0,0.0,0.0,,
2018-04-08,28.0,20.0,20.0,,
2018-04-15,0.0,0.0,0.0,,
2018-04-22,36.0,26.0,26.0,,
2018-04-29,0.0,0.0,0.0,,
2018-05-06,0.0,0.0,0.0,,
2018-05-13,65.0,47.0,47.0,,
2018-05-20,0.0,0.0,0.0,,
2018-05-27,42.0,30.0,30.0,,
2018-06-03,0.0,0.0,0.0,,
2018-06-10,0.0,0.0,0.0,,
2018-06-17,82.0,59.0,59.0,,
2018-06-24,51.0,37.0,37.0,,
2018-07-01,44.0,32.0,32.0,,
2018-07-08,83.0,60.0,60.0,,
2018-07-15,0.0,0.0,0.0,,
2018-07-22,0.0,0.0,0.0,,
2018-07-29,89.0,64.0,64.0,,
2018-08-05,47.0,34.0,34.0,,
2018-08-12,0.0,0.0,0.0,,
2018-08-19,57.0,41.0,41.0,,
2018-08-26,0.0,0.0,0.0,,
2018-09-02,0.0,0.0,0.0,,
2018-09-09,0.0,0.0,0.0,,
2018-09-16,0.0,0.0,0.0,,
2018-09-23,30.0,22.0,22.0,,
2018-09-30,0.0,0.0,0.0,,
2018-10-07,0.0,0.0,0.0,,
2018-10-14,88.0,63.0,63.0,,
2018-10-21,0.0,0.0,0.0,,
2018-10-28,0.0,0.0,0.0,,
2018-11-04,0.0,0.0,0.0,,
2018-11-11,0.0,0.0,0.0,,
2018-11-18,100.0,72.0,72.0,,
2018-11-25,36.0,26.0,26.0,,
2018-12-02,76.0,55.0,55.0,,
2018-12-09,45.0,32.0,32.0,,
2018-12-16,0.0,0.0,0.0,,
2018-12-23,0.0,0.0,0.0,,
2018-12-30,0.0,0.0,0.0,,
2019-01-06,,0.0,0.0,0.0,
2019-01-13,,100.0,100.0,100.0,
2019-01-20,,35.0,35.0,35.0,
2019-01-27,,0.0,0.0,0.0,
2019-02-03,,19.0,19.0,19.0,
2019-02-10,,0.0,0.0,0.0,
2019-02-17,,0.0,0.0,0.0,
2019-02-24,,0.0,0.0,0.0,
2019-03-03,,0.0,0.0,0.0,
2019-03-10,,0.0,0.0,0.0,
2019-03-17,,22.0,22.0,22.0,
2019-03-24,,65.0,65.0,65.0,
2019-03-31,,35.0,35.0,35.0,
2019-04-07,,0.0,0.0,0.0,
2019-04-14,,0.0,0.0,0.0,
2019-04-21,,38.0,38.0,38.0,
2019-04-28,,0.0,0.0,0.0,
2019-05-05,,32.0,32.0,32.0,
2019-05-12,,42.0,42.0,42.0,
2019-05-19,,0.0,0.0,0.0,
2019-05-26,,0.0,0.0,0.0,
2019-06-02,,0.0,0.0,0.0,
2019-06-09,,0.0,0.0,0.0,
2019-06-16,,23.0,23.0,23.0,
2019-06-23,,33.0,33.0,33.0,
2019-06-30,,33.0,33.0,33.0,
2019-07-07,,0.0,0.0,0.0,
2019-07-14,,20.0,20.0,20.0,
2019-07-21,,40.0,40.0,40.0,
2019-07-28,,33.0,33.0,33.0,
2019-08-04,,0.0,0.0,0.0,
2019-08-11,,0.0,0.0,0.0,
2019-08-18,,0.0,0.0,0.0,
2019-08-25,,0.0,0.0,0.0,
2019-09-01,,0.0,0.0,0.0,
2019-09-08,,0.0,0.0,0.0,
2019-09-15,,0.0,0.0,0.0,
2019-09-22,,22.0,22.0,22.0,
2019-09-29,,0.0,0.0,0.0,
2019-10-06,,0.0,0.0,0.0,
2019-10-13,,24.0,24.0,24.0,
2019-10-20,,31.0,31.0,31.0,
2019-10-27,,0.0,0.0,0.0,
2019-11-03,,48.0,48.0,48.0,
2019-11-10,,0.0,0.0,0.0,
2019-11-17,,0.0,0.0,0.0,
2019-11-24,,0.0,0.0,0.0,
2019-12-01,,76.0,76.0,76.0,
2019-12-08,,0.0,0.0,0.0,
2019-12-15,,38.0,38.0,38.0,
2019-12-22,,22.0,22.0,22.0,
2019-12-29,,20.0,20.0,20.0,
2020-01-05,,,0.0,0.0,0.0
2020-01-12,,,0.0,0.0,0.0
2020-01-19,,,0.0,0.0,0.0
2020-01-26,,,0.0,0.0,0.0
2020-02-02,,,0.0,0.0,0.0
2020-02-09,,,0.0,0.0,0.0
2020-02-16,,,33.0,33.0,38.0
2020-02-23,,,0.0,0.0,0.0
2020-03-01,,,0.0,0.0,0.0
2020-03-08,,,30.0,30.0,35.0
2020-03-15,,,17.0,17.0,20.0
2020-03-22,,,22.0,22.0,25.0
2020-03-29,,,73.0,73.0,85.0
2020-04-05,,,38.0,38.0,44.0
2020-04-12,,,20.0,20.0,24.0
2020-04-19,,,0.0,0.0,0.0
2020-04-26,,,30.0,30.0,35.0
2020-05-03,,,18.0,18.0,20.0
2020-05-10,,,23.0,23.0,26.0
2020-05-17,,,17.0,17.0,19.0
2020-05-24,,,45.0,45.0,53.0
2020-05-31,,,37.0,37.0,42.0
2020-06-07,,,32.0,32.0,37.0
2020-06-14,,,0.0,0.0,0.0
2020-06-21,,,0.0,0.0,0.0
2020-06-28,,,29.0,29.0,34.0
2020-07-05,,,0.0,0.0,0.0
2020-07-12,,,45.0,45.0,53.0
2020-07-19,,,32.0,32.0,37.0
2020-07-26,,,16.0,16.0,19.0
2020-08-02,,,23.0,23.0,26.0
2020-08-09,,,22.0,22.0,25.0
2020-08-16,,,0.0,0.0,0.0
2020-08-23,,,0.0,0.0,0.0
2020-08-30,,,0.0,0.0,0.0
2020-09-06,,,18.0,18.0,21.0
2020-09-13,,,34.0,34.0,40.0
2020-09-20,,,0.0,0.0,0.0
2020-09-27,,,0.0,0.0,0.0
2020-10-04,,,67.0,67.0,78.0
2020-10-11,,,36.0,36.0,42.0
2020-10-18,,,37.0,37.0,43.0
2020-10-25,,,35.0,35.0,41.0
2020-11-01,,,28.0,28.0,33.0
2020-11-08,,,43.0,43.0,50.0
2020-11-15,,,27.0,27.0,32.0
2020-11-22,,,0.0,0.0,0.0
2020-11-29,,,26.0,26.0,30.0
2020-12-06,,,26.0,26.0,31.0
2020-12-13,,,0.0,0.0,0.0
2020-12-20,,,56.0,56.0,65.0
2020-12-27,,,42.0,42.0,48.0
2021-01-03,,,,18.0,21.0
2021-01-10,,,,18.0,21.0
2021-01-17,,,,29.0,33.0
2021-01-24,,,,0.0,0.0
2021-01-31,,,,37.0,43.0
2021-02-07,,,,0.0,0.0
2021-02-14,,,,75.0,87.0
2021-02-21,,,,0.0,0.0
2021-02-28,,,,38.0,43.0
2021-03-07,,,,26.0,30.0
2021-03-14,,,,0.0,0.0
2021-03-21,,,,32.0,37.0
2021-03-28,,,,0.0,0.0
2021-04-04,,,,55.0,63.0
2021-04-11,,,,0.0,0.0
2021-04-18,,,,0.0,0.0
2021-04-25,,,,41.0,47.0
2021-05-02,,,,47.0,54.0
2021-05-09,,,,28.0,32.0
2021-05-16,,,,55.0,64.0
2021-05-23,,,,0.0,0.0
2021-05-30,,,,0.0,0.0
2021-06-06,,,,0.0,0.0
2021-06-13,,,,75.0,86.0
2021-06-20,,,,75.0,87.0
2021-06-27,,,,27.0,31.0
2021-07-04,,,,32.0,37.0
2021-07-11,,,,48.0,55.0
2021-07-18,,,,0.0,0.0
2021-07-25,,,,0.0,0.0
2021-08-01,,,,0.0,0.0
2021-08-08,,,,43.0,49.0
2021-08-15,,,,45.0,52.0
2021-08-22,,,,18.0,21.0
2021-08-29,,,,0.0,0.0
2021-09-05,,,,19.0,23.0
2021-09-12,,,,0.0,0.0
2021-09-19,,,,23.0,26.0
2021-09-26,,,,0.0,0.0
2021-10-03,,,,22.0,26.0
2021-10-10,,,,0.0,0.0
2021-10-17,,,,0.0,0.0
2021-10-24,,,,25.0,29.0
2021-10-31,,,,55.0,63.0
2021-11-07,,,,32.0,37.0
2021-11-14,,,,23.0,27.0
2021-11-21,,,,0.0,0.0
2021-11-28,,,,37.0,43.0
2021-12-05,,,,30.0,35.0
2021-12-12,,,,0.0,0.0
2021-12-19,,,,22.0,25.0
2021-12-26,,,,0.0,0.0
2022-01-02,,,,,43.0
2022-01-09,,,,,48.0
2022-01-16,,,,,43.0
2022-01-23,,,,,0.0
2022-01-30,,,,,27.0
2022-02-06,,,,,76.0
2022-02-13,,,,,61.0
2022-02-20,,,,,57.0
2022-02-27,,,,,28.0
2022-03-06,,,,,53.0
2022-03-13,,,,,34.0
2022-03-20,,,,,61.0
2022-03-27,,,,,43.0
2022-04-03,,,,,62.0
2022-04-10,,,,,31.0
2022-04-17,,,,,0.0
2022-04-24,,,,,36.0
2022-05-01,,,,,17.0
2022-05-08,,,,,26.0
2022-05-15,,,,,31.0
2022-05-22,,,,,23.0
2022-05-29,,,,,57.0
2022-06-05,,,,,51.0
2022-06-12,,,,,32.0
2022-06-19,,,,,23.0
2022-06-26,,,,,35.0
2022-07-03,,,,,0.0
2022-07-10,,,,,52.0
2022-07-17,,,,,100.0
2022-07-24,,,,,0.0
2022-07-31,,,,,44.0
2022-08-07,,,,,36.0
2022-08-14,,,,,0.0
2022-08-21,,,,,0.0
2022-08-28,,,,,0.0
2022-09-04,,,,,0.0
2022-09-11,,,,,67.0
2022-09-18,,,,,45.0
2022-09-25,,,,,61.0
2022-10-02,,,,,60.0
2022-10-09,,,,,42.0
2022-10-16,,,,,34.0
2022-10-23,,,,,23.0
2022-10-30,,,,,0.0
2022-11-06,,,,,35.0
2022-11-13,,,,,27.0
2022-11-20,,,,,83.0
2022-11-27,,,,,0.0
2022-12-04,,,,,26.0
2022-12-11,,,,,0.0
2022-12-18,,,,,21.0
2022-12-25,,,,,38.0
2023-01-01,,,,,0.0
