date,2024-02-16
2020-02-02,33
2020-02-09,28
2020-02-16,35
2020-02-23,24
2020-03-01,31
2020-03-08,32
2020-03-15,48
2020-03-22,63
2020-03-29,49
2020-04-05,80
2020-04-12,95
2020-04-19,53
2020-04-26,52
2020-05-03,42
2020-05-10,59
2020-05-17,56
2020-05-24,45
2020-05-31,59
2020-06-07,52
2020-06-14,51
2020-06-21,56
2020-06-28,71
2020-07-05,68
2020-07-12,46
2020-07-19,42
2020-07-26,53
2020-08-02,63
2020-08-09,50
2020-08-16,35
2020-08-23,50
2020-08-30,42
2020-09-06,52
2020-09-13,30
2020-09-20,31
2020-09-27,63
2020-10-04,43
2020-10-11,64
2020-10-18,47
2020-10-25,55
2020-11-01,56
2020-11-08,52
2020-11-15,47
2020-11-22,34
2020-11-29,51
2020-12-06,40
2020-12-13,45
2020-12-20,34
2020-12-27,50
2021-01-03,51
2021-01-10,55
2021-01-17,43
2021-01-24,55
2021-01-31,54
2021-02-07,26
2021-02-14,57
2021-02-21,54
2021-02-28,39
2021-03-07,68
2021-03-14,20
2021-03-21,24
2021-03-28,43
2021-04-04,49
2021-04-11,54
2021-04-18,48
2021-04-25,23
2021-05-02,38
2021-05-09,22
2021-05-16,32
2021-05-23,100
2021-05-30,99
2021-06-06,51
2021-06-13,53
2021-06-20,52
2021-06-27,60
2021-07-04,70
2021-07-11,67
2021-07-18,66
2021-07-25,34
2021-08-01,43
2021-08-08,64
2021-08-15,60
2021-08-22,54
2021-08-29,71
2021-09-05,75
2021-09-12,48
2021-09-19,43
2021-09-26,54
2021-10-03,66
2021-10-10,43
2021-10-17,46
2021-10-24,36
2021-10-31,51
2021-11-07,55
2021-11-14,35
2021-11-21,45
2021-11-28,50
2021-12-05,52
2021-12-12,27
2021-12-19,38
2021-12-26,46
2022-01-02,80
2022-01-09,55
2022-01-16,48
2022-01-23,35
2022-01-30,90
2022-02-06,57
2022-02-13,46
2022-02-20,46
2022-02-27,49
2022-03-06,67
2022-03-13,77
2022-03-20,44
2022-03-27,49
2022-04-03,51
2022-04-10,33
2022-04-17,39
2022-04-24,59
2022-05-01,55
2022-05-08,45
2022-05-15,47
2022-05-22,54
2022-05-29,56
2022-06-05,71
2022-06-12,55
2022-06-19,51
2022-06-26,68
2022-07-03,92
2022-07-10,56
2022-07-17,62
2022-07-24,49
2022-07-31,61
2022-08-07,43
2022-08-14,44
2022-08-21,28
2022-08-28,52
2022-09-04,67
2022-09-11,64
2022-09-18,57
2022-09-25,58
2022-10-02,81
2022-10-09,55
2022-10-16,39
2022-10-23,48
2022-10-30,51
2022-11-06,51
2022-11-13,51
2022-11-20,24
2022-11-27,57
2022-12-04,43
2022-12-11,41
2022-12-18,51
2022-12-25,54
2023-01-01,52
2023-01-08,53
2023-01-15,76
2023-01-22,52
2023-01-29,63
2023-02-05,45
2023-02-12,50
2023-02-19,37
2023-02-26,42
2023-03-05,43
2023-03-12,40
2023-03-19,41
2023-03-26,45
2023-04-02,50
2023-04-09,43
2023-04-16,48
2023-04-23,43
2023-04-30,44
2023-05-07,42
2023-05-14,51
2023-05-21,39
2023-05-28,48
2023-06-04,44
2023-06-11,48
2023-06-18,51
2023-06-25,72
2023-07-02,51
2023-07-09,60
2023-07-16,57
2023-07-23,67
2023-07-30,58
2023-08-06,60
2023-08-13,36
2023-08-20,52
2023-08-27,53
2023-09-03,61
2023-09-10,41
2023-09-17,51
2023-09-24,42
2023-10-01,52
2023-10-08,58
2023-10-15,42
2023-10-22,42
2023-10-29,36
2023-11-05,58
2023-11-12,45
2023-11-19,47
2023-11-26,39
2023-12-03,37
2023-12-10,46
2023-12-17,47
2023-12-24,41
2023-12-31,55
2024-01-07,45
2024-01-14,47
2024-01-21,44
2024-01-28,31
2024-02-04,34
