date,2024-02-16
2020-02-02,17
2020-02-09,15
2020-02-16,11
2020-02-23,13
2020-03-01,8
2020-03-08,12
2020-03-15,34
2020-03-22,30
2020-03-29,46
2020-04-05,70
2020-04-12,63
2020-04-19,38
2020-04-26,24
2020-05-03,26
2020-05-10,43
2020-05-17,59
2020-05-24,35
2020-05-31,48
2020-06-07,44
2020-06-14,34
2020-06-21,40
2020-06-28,51
2020-07-05,39
2020-07-12,33
2020-07-19,26
2020-07-26,84
2020-08-02,52
2020-08-09,34
2020-08-16,23
2020-08-23,20
2020-08-30,29
2020-09-06,22
2020-09-13,18
2020-09-20,17
2020-09-27,25
2020-10-04,22
2020-10-11,18
2020-10-18,22
2020-10-25,27
2020-11-01,32
2020-11-08,36
2020-11-15,18
2020-11-22,19
2020-11-29,29
2020-12-06,29
2020-12-13,15
2020-12-20,12
2020-12-27,22
2021-01-03,37
2021-01-10,39
2021-01-17,35
2021-01-24,24
2021-01-31,28
2021-02-07,23
2021-02-14,69
2021-02-21,78
2021-02-28,35
2021-03-07,29
2021-03-14,24
2021-03-21,22
2021-03-28,22
2021-04-04,27
2021-04-11,28
2021-04-18,23
2021-04-25,20
2021-05-02,24
2021-05-09,19
2021-05-16,30
2021-05-23,100
2021-05-30,69
2021-06-06,47
2021-06-13,37
2021-06-20,32
2021-06-27,29
2021-07-04,33
2021-07-11,25
2021-07-18,27
2021-07-25,25
2021-08-01,31
2021-08-08,39
2021-08-15,45
2021-08-22,35
2021-08-29,36
2021-09-05,43
2021-09-12,25
2021-09-19,27
2021-09-26,25
2021-10-03,25
2021-10-10,26
2021-10-17,24
2021-10-24,27
2021-10-31,17
2021-11-07,18
2021-11-14,25
2021-11-21,18
2021-11-28,42
2021-12-05,39
2021-12-12,22
2021-12-19,14
2021-12-26,23
2022-01-02,35
2022-01-09,23
2022-01-16,22
2022-01-23,31
2022-01-30,29
2022-02-06,31
2022-02-13,23
2022-02-20,23
2022-02-27,28
2022-03-06,42
2022-03-13,24
2022-03-20,36
2022-03-27,27
2022-04-03,28
2022-04-10,22
2022-04-17,26
2022-04-24,27
2022-05-01,28
2022-05-08,30
2022-05-15,26
2022-05-22,24
2022-05-29,41
2022-06-05,52
2022-06-12,24
2022-06-19,31
2022-06-26,41
2022-07-03,38
2022-07-10,32
2022-07-17,30
2022-07-24,39
2022-07-31,42
2022-08-07,30
2022-08-14,23
2022-08-21,25
2022-08-28,44
2022-09-04,41
2022-09-11,29
2022-09-18,24
2022-09-25,24
2022-10-02,41
2022-10-09,32
2022-10-16,20
2022-10-23,18
2022-10-30,23
2022-11-06,41
2022-11-13,19
2022-11-20,18
2022-11-27,25
2022-12-04,46
2022-12-11,32
2022-12-18,28
2022-12-25,23
2023-01-01,39
2023-01-08,29
2023-01-15,27
2023-01-22,23
2023-01-29,29
2023-02-05,34
2023-02-12,22
2023-02-19,26
2023-02-26,27
2023-03-05,18
2023-03-12,14
2023-03-19,22
2023-03-26,17
2023-04-02,22
2023-04-09,17
2023-04-16,17
2023-04-23,10
2023-04-30,26
2023-05-07,22
2023-05-14,26
2023-05-21,25
2023-05-28,31
2023-06-04,23
2023-06-11,24
2023-06-18,23
2023-06-25,26
2023-07-02,24
2023-07-09,30
2023-07-16,27
2023-07-23,34
2023-07-30,26
2023-08-06,25
2023-08-13,25
2023-08-20,19
2023-08-27,29
2023-09-03,32
2023-09-10,26
2023-09-17,24
2023-09-24,24
2023-10-01,23
2023-10-08,21
2023-10-15,21
2023-10-22,22
2023-10-29,15
2023-11-05,23
2023-11-12,23
2023-11-19,12
2023-11-26,19
2023-12-03,24
2023-12-10,19
2023-12-17,14
2023-12-24,18
2023-12-31,16
2024-01-07,20
2024-01-14,18
2024-01-21,22
2024-01-28,16
2024-02-04,18
